timestamp,voc,sound_pressure_level,indoor_relative_humidity,air_temperature,illuminance,pm2.5,indoor_co2,wifi_connected_devices,ceiling_fan_energy,lighting_energy,plug_load_energy,chilled_water_energy,fcu_fan_energy,temp_setpoint,fcu_fan_speed,supply_air_pressure,supply_air_temperature,baromatic_pressure,dry_bulb_temp,global_horizontal_solar_radiation,wind_direction,wind_speed,outdoor_co2,rainfall_raw,outdoor_relative_humidity,occupant_presence,occupant_count
2021-12-17 04:25 +08:00,20.0,58.48666763305664,51.505332946777344,24.87833404541016,84.61333465576172,10.899999618530273,548.4666748046875,1.0,0.0021798571428917057,0.00418428571538243,0.011161428571540455,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.39999962,0.0,239.5077057,0.86015749,466.6941223,19.4729023,99.79994965,0,0
2021-12-17 04:30 +08:00,20.0,54.83000183105469,51.14733505249024,24.84266662597656,88.7066650390625,9.266666412353516,518.8666381835939,1.0,0.002179857142664332,0.004185714284176356,0.011160000000018044,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.39999962,0.0,241.9928589,0.640029967,465.8946228,19.4729023,99.40000153,0,0
2021-12-17 04:35 +08:00,20.0,53.41724014282226,50.93965530395508,24.81379318237305,89.89655303955078,9.448275566101074,490.137939453125,1.0,0.002092571428647716,0.0041857142859953456,0.010812857142809662,0.0,0.0,24.0,0.0,0.0,28.15339088,999.9000244,27.39999962,0.0,191.6012268,1.440179467,466.8944092,19.4729023,99.90000153,0,0
2021-12-17 04:40 +08:00,20.0,53.61999893188477,51.18766784667969,24.6879997253418,89.47333526611328,8.399999618530272,470.0333251953125,1.0,0.0021798571428917057,0.00418428571356344,0.011160000000018044,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.39999962,0.0,188.502655,1.599980116,466.2945251,19.4729023,99.90000153,0,0
2021-12-17 04:45 +08:00,24.56666755676269,58.7599983215332,51.97966766357422,24.583999633789066,89.99333190917969,10.199999809265137,490.9333190917969,1.0,0.002092571428647716,0.004882857143456931,0.01116142857063096,0.0,0.0,24.0,0.0,0.0,28.27504349,999.7999878,27.39999962,0.0,267.0020752,1.410021663,467.6937866,19.4729023,99.90000153,0,0
2021-12-17 04:50 +08:00,26.29999923706055,56.47666549682617,52.08866500854492,24.48466682434082,91.83999633789062,9.266666412353516,541.3333129882811,1.0,0.002179857142664332,0.0041857142859953456,0.011160000000927539,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.30000305,1.0,231.9989777,1.160033345,466.8943176,19.4729023,99.90000153,0,0
2021-12-17 04:55 +08:00,22.60714340209961,60.907142639160156,51.43964385986328,24.70535659790039,95.22856903076172,8.785714149475098,529.8928833007811,1.0,0.0020927142857090075,0.0041857142859953456,0.010812857142809662,0.0,0.0,24.0,0.0,0.0,28.27504349,999.7999878,27.5,1.000116467,185.5010529,2.6798172,467.0942383,19.4729023,100.0,0,0
2021-12-17 05:00 +08:00,29.70000076293945,54.47000122070313,51.60499954223633,24.57900047302246,91.27666473388672,9.366666793823242,504.2999877929688,1.0,0.002179714285830414,0.00418428571538243,0.01115999999910855,0.0,0.0,24.0,0.0,1.877262712,28.27504349,999.9000244,27.49999809,1.0,211.9998016,0.870052397,466.0946655,19.4729023,100.0,0,0
2021-12-17 05:05 +08:00,26.433332443237305,53.37333297729492,51.60100173950195,24.46500015258789,103.18000030517578,8.0,493.6333312988281,1.0,0.0022671428571356955,0.004882857141637942,0.01116142857244995,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.49998283,1.0,96.52095795,0.870066643,466.694397,19.4729023,100.0,0,0
2021-12-17 05:10 +08:00,30.733333587646484,55.12666702270508,51.88133239746094,24.90299987792969,101.8499984741211,10.399999618530273,498.7999877929688,1.0,0.002267000000074404,0.004882857143456931,0.011508571428748837,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.5,1.0,92.20521545,0.150129288,466.094696,19.4729023,99.59999084,0,0
2021-12-17 05:15 +08:00,51.099998474121094,52.753334045410156,53.00600051879883,25.14633369445801,99.47333526611328,12.366666793823242,607.566650390625,2.0,0.002267000000074404,0.005581428571531433,0.01116142857063096,0.0,0.0,24.0,0.0,0.0,28.27504349,999.9000244,27.5,1.0,264.6998901,1.510107875,467.0942078,19.4729023,99.80002594,0,0
2021-12-17 05:20 +08:00,57.099998474121094,52.563331604003906,53.76100158691406,24.953332901000977,100.52333068847656,10.633333206176758,676.4000244140625,2.0,0.0022669999998470303,0.004882857143456931,0.011508571428748837,0.0,0.0,24.0,0.0,0.0,28.27504349,1000.099976,26.89997292,0.0,326.583313,2.909355164,466.0948792,19.4729023,100.0,0,0
2021-12-17 05:25 +08:00,61.86206817626953,54.83103561401367,53.32034301757813,25.15517234802246,93.13793182373048,8.896552085876465,713.9310302734375,2.0,0.002267000000074404,0.004882857141637942,0.011161428571540455,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.200012,26.59999847,0.0,169.2027588,0.180029437,465.8947449,19.4729023,100.0,0,0
2021-12-17 05:30 +08:00,58.63333511352539,54.09000015258789,52.71966552734375,25.247333526611328,94.5500030517578,9.199999809265137,743.0,2.0,0.002267000000074404,0.004882857143456931,0.011508571427839343,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.200012,26.39999962,2.999450684,315.0863647,2.609571457,462.29599,19.4729023,100.0,0,0
2021-12-17 05:35 +08:00,51.43333435058594,53.93000030517578,52.03033447265625,25.43633270263672,92.56666564941406,8.133333206176758,765.6333618164062,2.0,0.0022669999998470303,0.004882857141637942,0.01116142857244995,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.200012,26.00161552,0.0,241.9383698,1.690000057,459.9004517,20.92473412,100.0,0,0
2021-12-17 05:40 +08:00,41.20000076293945,54.32333374023438,51.6500015258789,25.488000869750977,85.66999816894531,7.766666889190674,782.7999877929688,2.0,0.0022671428571356955,0.0048814285728440154,0.01115999999910855,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.200012,25.79997253,0.0,320.2923279,1.130123973,458.4978027,21.48260498,100.0,0,0
2021-12-17 05:45 +08:00,31.53571510314941,55.57500076293945,51.676429748535156,25.38178634643555,87.55714416503906,7.214285850524902,784.5357055664062,2.0,0.002267000000074404,0.005581428571531433,0.011510000000271248,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.200012,25.50161552,0.0,302.6943054,2.614333391,457.4950562,21.48260498,100.0,0,0
2021-12-17 05:50 +08:00,23.399999618530273,56.27666854858398,51.60333251953125,25.36233329772949,100.5566635131836,7.366666793823242,793.4666748046875,2.0,0.002267000000074404,0.004882857141637942,0.011161428571540455,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.400024,25.29999924,0.999883533,307.0004272,3.059869528,456.098877,21.71477699,100.0,0,0
2021-12-17 05:55 +08:00,20.03333282470703,54.72666549682617,51.29499816894531,25.433000564575195,95.54666900634766,6.9666666984558105,795.066650390625,2.0,0.0022669999998470303,0.004882857143456931,0.011508571428748837,0.0,0.0,24.0,0.0,0.0,28.15339088,1000.400024,25.29999924,0.0,289.5014343,0.330114961,456.4985962,21.98440361,100.0,0,0
